,count,mean,std,min,25%,50%,75%,max
Age at Diagnosis,2509.0,60.4208848146672,13.000851794504078,22.0,51.0,61.0,70.0,96.0
Cohort,2509.0,2.9003202562040653,1.957908323061409,1.0,1.0,3.0,4.0,9.0
ER Status,2509.0,0.7433240334794738,0.43688612779601843,0.0,0.0,1.0,1.0,1.0
Neoplasm Histologic Grade,2509.0,2.4114786767636507,0.6335104514284444,1.0,2.0,2.4,3.0,3.0
Lymph nodes examined positive,2509.0,1.9557592666400956,3.7987705388844057,0.0,0.0,1.0,2.0,45.0
Mutation Count,2509.0,5.579992028696692,3.845849250720399,1.0,3.0,5.0,7.0,80.0
Nottingham prognostic index,2509.0,4.022479075328817,1.1411073869890171,1.0,3.1,4.0,5.0,7.2
Overall Survival (Months),2509.0,125.20725388601036,67.62386068749649,0.0,76.0,125.0,164.0,355.0
Overall Survival Status,2509.0,0.666400956556397,0.47159236878445765,0.0,0.0,1.0,1.0,1.0
Relapse Free Status (Months),2509.0,108.86209645277003,74.64218816551306,0.0,43.0,104.0,163.0,384.0
Tumor Size,2509.0,26.218971701873254,14.907284392849558,1.0,18.0,24.0,30.0,182.0
Tumor Stage,2509.0,1.7097249900358709,0.5531851767806589,0.0,1.0,1.7,2.0,4.0
